JornalNacional_04_00216|O projeto de lei é de autoria do próprio presidente do Senado, Rodrigo Pacheco, do Democratas, e deixa claro que se trata de uma excepcionalidade. Regras que valem apenas enquanto durar a emergência de saúde pública.|78
JornalNacional2_05_00095|Na primeira pesquisa, vinte e quatro por cento disseram que tomavam cuidado, mas ainda saiam de casa para trabalhar ou outras atividades. Depois, vinte e seis por cento, vinte sete por cento, trinta e cinco por cento, trinta e quatro por cento, quarenta e quatro por cento, cinquenta e quatro por cento, cinquenta e três por cento, e março, quarenta e sete por cento. Agora, são sessenta e três por cento.|78
JornalNacional_02_00412|Não é a primeira vez que isso acontece. Essa doença já foi chamada de gripezinha, já foi chamada de doença de maricas. Como se isso fosse o determinante, o adjetivo principal dessa condição. E eu só queria lembrar que o vírus infecta humanos.|78
JornalNacional2_02_00019|O relator, Renan Calheiros, do ême dê bê, confirma o trabalho do gabinete paralelo investigado pela cê pê i.|78
JornalNacional2_05_00321|Levandovsqui destacou que o comparecimento de Pazuello à cê pê i é obrigatório, mas, na condição de testemunha, terá o direito ao silêncio - isto é, de não responder a perguntas que possam, por qualquer forma.|78
JornalNacional2_01_00250|A deputada disse que vai recorrer da decisão à Comissão de Constituição e Justiça, que poderá ou não aprovar o recurso. Se rejeitar o recurso, o processo segue para o plenário da Câmara, que vai ter a palavra final em votação aberta.|78
JornalNacional2_04_00123|Só que teve até cerimônia de lançamento da plataforma em Manaus. No dia onze de janeiro, Pazuello participou do evento, noticiado pelos canais oficiais do governo federal, com depoimentos de médicos que já usavam o aplicativo.|78
JornalNacional_03_00215|A certidão de matrícula do imóvel mostra que a escritura foi registrada no dia vinte e nove de janeiro. Os compradores são o senador Flávio Bolsonaro e a mulher dele, Fernanda Antunes Figueira, e o valor da compra foi de cinco virgula noventa e sete milhões de reais.|78
JornalNacional2_01_00138|Élcio Franco usou a estratégia de chamar o tratamento precoce com medicamentos comprovadamente ineficazes contra Covid de atendimento precoce.|78
JornalNacional_05_00142|Mas o economista Álvaro Bandeira, que atua no mercado financeiro, diz que há outros prejuízos.|78
JornalNacional_01_00176|Reflexo da falta de vacinas. No Rio, por exemplo, o calendário parou nos setenta e cinco anos na sexta-feira (doze). Por enquanto, a vacinação continua para os que estão recebendo a segunda dose.|78
JornalNacional_05_00043|Mas nenhuma dose poderá ser aplicada antes da autorização da Anvisa e, segundo a Agência de Vigilância Sanitária, os pedidos para as duas vacinas estão parados.|78
JornalNacional2_02_00054|É a primeira vez no Corpus Christi em Santa Luzia que os tapetes ocupam o pátio e as escadarias da Igreja Matriz. Essa foi a saída que a cidade encontrou para não interromper a tradição do cortejo do santíssimo que.|78
JornalNacional_03_00410|A sobrevivência por um fio em cada ampulheta suspensa. E as mais de duzentos e cinquenta mil vidas destruídas pela doença. Elas são representadas por cem nomes em uma sala da exposição.|78
JornalNacional_04_00201|Em estabilidade estão nesta quarta sete estados e o Distrito Federal. Com queda na média de mortes são seis estados. Amazonas e Amapá tiveram as maiores reduções.|78
JornalNacional2_01_00348|Um levantamento da Polícia Federal também mostra como o apoio e a divulgação de atos antidemocráticos renderam dinheiro aos extremistas.|78
JornalNacional_03_00143|Para dar uma dimensão do momento atual, vamos relembrar outra tragédia que abalou o país: o acidente aéreo em junho de dois mil e nove, com o avião que fazia o voo quatrocentos e quarenta e sete da er France, na rota Rio-Paris. O er bãs a trezentos e trinta caiu no Oceano Atlântico e duzentos e vinte e oito pessoas morreram.|78
JornalNacional_02_00495|Logo em seguida, sessenta e dois dos oitenta e um senadores aprovaram o primeiro turno de votação do texto integral da PEC emergencial, placar que se repetiu nesta quinta-feira (quatro) no segundo turno de votação.|78
JornalNacional2_05_00002|Fábio de Resende Tonassi e Celso Fernandes de Mattos eram donos da CêFA três, que fornecia material de informática para a Aeronáutica, em dois mil e sete. Uma investigação mostrou que o material vendido não foi entregue.|78
JornalNacional2_01_00198|Disse que não foi consultado sobre a realização do torneio, mas defendeu o evento e afirmou que a realização da Copa não vai aumentar os riscos de contágio no Brasil.|78
JornalNacional2_03_00486|Nós vamos fazer de tudo para evitar a disseminação. A identificação da variante da Índia já aconteceu, e isso demonstra eficiência do serviço de vigilância. Agora nós temos que evitar que isso se espalhe.|78
JornalNacional_05_00103|Mas os americanos já vêm pagando a conta da aceleração das mudanças climáticas. Desde mil novecentos e oitenta, duzentos e oitenta e cinco desastres climáticos custaram ao país mais de um bilhão de dólares cada. Uma média de sete eventos por ano.|78
JornalNacional_03_00354|O Ministério da Educação afirmou que não faltou liderança na condução das políticas educacionais durante a pandemia, que criou um comitê para coordenar as ações no início de dois mil e vinte e que incentivou o retorno das atividades presenciais.|78
JornalNacional_01_00028|Mas ele foi desautorizado por Bolsonaro no dia seguinte. Já mandei cancelar. O presidente sou eu, não abro mão da minha autoridade, até porque estaria comprando uma vacina que ninguém está interessado por ela.|78
JornalNacional2_04_00150|Pazuello também contrariou alguns senadores quando disse que o pior da crise de abastecimento de oxigênio em Manaus durou apenas três dias: Você observa claramente a curva da uaite Martins e os três dias onde ela cai.|78
JornalNacional_04_00184|Este é o primeiro imunizante contra a Covid aplicado em dose única e que pode ser mantido numa geladeira comum por até três meses. A vacina tem como base um vírus enfraquecido de resfriado comum, que carrega só um pedacinho do coronavírus e.|78
JornalNacional_05_00006|O professor Nívio Ziviani é um cientista de renome internacional na área da computação e da tecnologia da informação. O presidente da Petrobras, Roberto Castello Branco, completa as vagas do governo.|78
JornalNacional2_03_00490|Em vinte e quatro horas, foram confirmados trinta e sete mil quinhentos e sessenta e três novos casos, totalizando dezesseis milhões cento e vinte um mil cento e trinta e seis. A média de casos ficou em estabilidade, com aumento de oito por cento. São, em média, sessenta e cinco mil setecentos e dezenove novos casos por dia.|78
JornalNacional2_05_00175|Israel também derrubou a torre da imprensa estrangeira na Faixa de Gaza. Ali funcionava os escritórios de várias agências de notícia, como o da Associeited Press e da TV Al Jazira.|78
JornalNacional_05_00098|A equipe econômica ainda não informou como vai compensar a perda de arrecadação com a redução dos impostos federais sobre combustíveis - anunciada pelo presidente. Pela Lei de Responsabilidade Fiscal, isso é obrigatório para preservar as contas públicas.|78
JornalNacional_01_00335|Na próxima semana, a cê pê i instaurada na Assembleia Legislativa de Minas para apurar as denúncias de irregularidades na vacinação vai começar a ouvir os primeiros depoimentos. O prazo para conclusão das investigações é de cento e vinte dias.|78
JornalNacional2_02_00133|Marcos: Agora, a depender do quadro, esse paciente, nessa fase adiantada, já vai estar com falta de ar. Qual é o protocolo indicado para esse paciente, já na fase inicial, para não ter uma complicação?.|78
JornalNacional2_03_00075|Maria Leusa já vinha recebendo ameaças de morte. Nesta quinta-feira (vinte sete), o Ministério Público Federal pediu às autoridades estaduais e federais que reforcem a segurança na Terra Indígena Munduruku.|78
JornalNacional_02_00092|Diante do exposto, senhores ministros, divirjo do relator para conceder a ordem de habeas corpus, de modo a reconhecer a suspeição do julgador e, assim, declarar a nulidade do processo desde o recebimento da denúncia.|78
JornalNacional2_01_00059|Aziz disse que vai recorrer para tentar garantir que o governador Uilson Lima preste depoimento.|78
JornalNacional_04_00008|Parabéns a todos que estão aqui lutando para viver, pois a vida vale a pena, celebrou a psicóloga Helena Camarinha.|78
JornalNacional_04_00383|O efeito líquido de uma perda do valor do real é mais inflação. Então, você tenta controlar um preço que é importante, é sensível no caso do derivado do petróleo, especialmente do diesel, e isso acaba, de algum modo.|78
JornalNacional2_06_00285|No Brasil, a relação entre o governo federal e a China segue tensa desde o começo da pandemia, com ofensas e deboches públicos e nas redes sociais contra a CoronaVac.|78
JornalNacional2_04_00227|Cientistas da ó ême ésse indicam que a variante tem maior capacidade de capacidade de transmissão. Segundo a Secretaria de Saúde do Maranhão, cerca de cem pessoas tiveram contato com os três indianos no hospital.|78
JornalNacional_01_00193|Recolhido, em recuperação da Covid no hotel do Exército, Pazuello recebeu a visita do presidente e deixou claro a relação de autoridade.|78
JornalNacional2_05_00420|O presidente da cê pê i ponderou que tanto a Polícia Federal quanto o Ministério Público trabalham com informações sigilosas.|78
JornalNacional_01_00119|Acho que, realmente, não houve uma convergência técnica entre nós. A minha qualificação, os meus objetivos e meus planos, eles seguem uma linha, que acho que é distinta do desejo do governo atual, justificou a médica.|78
JornalNacional2_02_00301|O amor aos bichos pesou na decisão, mas o que fez vander largar o cigarro, em plena pandemia, foi outro sentimento.|78
JornalNacional_02_00197|Dezenove estados e o Distrito Federal estão com alta na média de mortes. A última vez que o Brasil teve tantas unidades da federação com alta ao mesmo tempo foi em onze de dezembro, há quase três meses. Maranhão e Santa Catarina registraram as maiores altas.|78
JornalNacional2_02_00056|Outra cidade histórica mineira, Sabará também preparou festa de Corpus Christi preocupada com distanciamento social. A procissão neste ano foi motorizada e, para que ninguém ficasse sem a bênção do padre.|78
JornalNacional_02_00297|Os especialistas são unânimes em dizer que esse é um dos momentos mais dolorosos da pandemia e que para gente sair dessa crise é preciso, mais do que nunca, seguir as recomendações de usar máscara, manter o distanciamento.|78
JornalNacional_03_00330|Em outubro, saiu a conclusão do estudo liderado pela própria ó ême ésse: a hidroxicloroquina e outros três medicamentos se mostraram ineficazes no tratamento contra o coronavírus.|78
JornalNacional_05_00065|No fim de mil novecentos e oitenta e três, a sociedade pressionava pela volta das eleições para presidente e a Folha encampou a campanha das Diretas Já. O movimento Use amarelo pintou as capas das edições do jornal.|78
